source_file,candidate_name,run_dir,seeds,val_auc_mean,val_auc_std,val_auprc_mean,val_auprc_std,val_sensitivity_mean,val_specificity_mean,val_balanced_accuracy_mean,val_positive_prob_mean,val_negative_prob_mean,val_pos_neg_gap_mean,max_abs_prediction_shortcut_residual_spearman,selected_epoch_mean,selected_epoch_min,selected_epoch_max,stabilization_decision,failure_reason,seed,epoch,split,train_total_loss,train_cls_loss,train_text_morphology_loss,val_total_loss,val_cls_loss,val_text_morphology_loss,val_auc,val_auprc,val_acc,val_f1,val_sensitivity,val_specificity,val_balanced_accuracy,val_pos_neg_gap,val_pred_prob_mean,val_pred_prob_std,selected_by_val_auc,label,n,mean_pred_prob,mean_mvp_pred_prob,mean_abs_error_delta_vs_mvp,fraction_improved_vs_mvp,fraction_harmed_vs_mvp,field,spearman,abs_spearman,n_unique_values,warning_if_constant
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.4286581677473843,0.2543261964047486,,,,,,,,3.0,25.0,train_val,0.524423822760582,0.524110775120211,0.0313048165057175,0.9212284622093042,0.9209478460252284,0.0280613615953673,0.694884563150747,0.697131057664984,0.6808510638297872,0.6052631578947368,0.4893617021276595,0.8723404255319149,0.6808510638297872,0.1743319713426357,0.3414921820760665,0.2569368633683447,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.5641953379381448,0.3574808638523075,,,,,,,,3.0,26.0,train_val,0.5289620503487177,0.528652689906935,0.0309361760128314,0.74397012591362,0.7436976805329323,0.0272446203161962,0.7211407876867361,0.7218879638367117,0.7021276595744681,0.6818181818181819,0.6382978723404256,0.7659574468085106,0.7021276595744681,0.2067144740858372,0.4608381008952261,0.2694541487213776,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6084096542797348,0.4052021727758519,,,,,,,,3.0,27.0,train_val,0.5337491193847941,0.5334526039906685,0.0296514201415887,0.7291416407873234,0.7288861709336439,0.0255474157553787,0.7071072883657763,0.6885178877175256,0.7127659574468085,0.7216494845360825,0.7446808510638298,0.6808510638297872,0.7127659574468085,0.2032074815038829,0.5068059135277934,0.2745707996227436,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.4650890878649389,0.2864217932083386,,,,,,,,3.0,28.0,train_val,0.5058676882196735,0.5055859687411233,0.0281719072222314,0.8420357344051203,0.841787992666165,0.0247746930496456,0.6998641919420553,0.6922723852358208,0.6595744680851063,0.5999999999999999,0.5106382978723404,0.8085106382978723,0.6595744680851063,0.1786672946566002,0.3757554405366388,0.2619500027548386,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.7306451203321365,0.5445999929166221,,,,,,,,3.0,29.0,train_val,0.5198257628655591,0.5195698194847201,0.0255945125064313,0.8203788169970115,0.8201507118841013,0.0228092928688662,0.69895880488909,0.6793336008902929,0.648936170212766,0.7079646017699115,0.851063829787234,0.4468085106382978,0.648936170212766,0.1860451274155143,0.6376225566243793,0.2855672810754174,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6069411495353709,0.4056426048219362,,,,,,,,3.0,30.0,train_val,0.5167104813042066,0.5164647760079396,0.024570422906996,0.7622219479332367,0.7620181255042553,0.0203824405907653,0.7120869171570847,0.6983770468328491,0.6808510638297872,0.7,0.7446808510638298,0.6170212765957447,0.6808510638297872,0.2012985447134346,0.5062918771786536,0.2794224973566204,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.3350973601670975,0.2904930701281162,,,,,,,,42.0,1.0,train_val,0.7348367753407813,0.7290722005414647,0.5764575547335163,0.7544534020125866,0.7495829363663992,0.4870469570159912,0.6269805341783613,0.6532406961920333,0.5212765957446809,0.0816326530612244,0.0425531914893617,1.0,0.5212765957446809,0.0446042900389813,0.3127952151476069,0.1009371795533316,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6052032284280087,0.5546581764170464,,,,,,,,42.0,2.0,train_val,0.69579400132034,0.6914836411049824,0.431035924431504,0.6710724631945292,0.6675675238172213,0.3504936471581459,0.6690810321412405,0.6891742151945282,0.5531914893617021,0.6612903225806451,0.8723404255319149,0.2340425531914893,0.5531914893617021,0.0505450520109622,0.5799307024225275,0.0838144024838952,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.5806651819259563,0.497230700038849,,,,,,,,42.0,3.0,train_val,0.6804393908835404,0.6772375191679064,0.3201869138029237,0.6508265013496081,0.6481345184147358,0.2691983344654242,0.7030330466274332,0.7663579773979066,0.5638297872340425,0.6168224299065421,0.7021276595744681,0.425531914893617,0.5638297872340425,0.0834344818871072,0.5389479409824026,0.1372418934134715,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6942262731968089,0.611227643616656,,,,,,,,42.0,4.0,train_val,0.6857669493615233,0.6832426731160145,0.2524275933669892,0.6927476723988851,0.6906164462367693,0.2131225342551867,0.6944318696242644,0.736595961027799,0.5851063829787234,0.6829268292682927,0.8936170212765957,0.2765957446808511,0.5851063829787234,0.0829986295801528,0.6527269584067324,0.132272526392126,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.7067950532791463,0.6150127782466563,,,,,,,,42.0,5.0,train_val,0.6626517285179618,0.660553542983453,0.2098184881226116,0.6858810919026533,0.6841490219036738,0.1732073730478684,0.7184246265278407,0.7568284493423308,0.5319148936170213,0.65625,0.8936170212765957,0.1702127659574468,0.5319148936170213,0.0917822750324899,0.6609039157629013,0.133004143784335,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6026394180160888,0.4873743095296494,,,,,,,,42.0,6.0,train_val,0.647699807653364,0.6459864831918123,0.1713322699069976,0.6363612512747446,0.6348978790144125,0.1463372176513075,0.7080126754187416,0.7521478169973901,0.648936170212766,0.6796116504854368,0.7446808510638298,0.5531914893617021,0.648936170212766,0.1152651084864393,0.5450068637728691,0.1674270385416439,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.649946688337529,0.5376890086113139,,,,,,,,42.0,7.0,train_val,0.6469549822886258,0.6454816085613326,0.1473374154097986,0.660519236077865,0.6592704157034556,0.1248818477615714,0.6944318696242644,0.7478646701718932,0.5319148936170213,0.6206896551724138,0.7659574468085106,0.2978723404255319,0.5319148936170213,0.1122576797262151,0.5938178484744214,0.1792573483901232,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.565713051151722,0.4289118511245606,,,,,,,,42.0,8.0,train_val,0.6316394446701403,0.6303857118878143,0.1253732177891478,0.6318713848789533,0.6307483787337939,0.1123001476128896,0.7247623358985966,0.7607399338425679,0.6382978723404256,0.6304347826086957,0.6170212765957447,0.6595744680851063,0.6382978723404256,0.1368012000271614,0.4973124511381413,0.1884244464676504,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.5159336921382458,0.3871105378295513,,,,,,,,42.0,9.0,train_val,0.6255210756466089,0.6243777851395259,0.1143290183402055,0.6384600934882959,0.637472428381443,0.0987662551924586,0.7193300135808058,0.7432016156795983,0.6595744680851063,0.6444444444444444,0.6170212765957447,0.7021276595744681,0.6595744680851063,0.1288231543086945,0.4515221149838985,0.1752078802884217,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.5172017926865435,0.3813108428520091,,,,,,,,42.0,10.0,train_val,0.6101750820283068,0.6091549173490891,0.1020163530052103,0.6352891760567824,0.6344037589927515,0.0885414249884585,0.720235400633771,0.7308271626492212,0.6702127659574468,0.651685393258427,0.6170212765957447,0.723404255319149,0.6702127659574468,0.1358909498345344,0.4492563177692763,0.1807437382642752,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6403918564319611,0.5167023357241711,,,,,,,,42.0,11.0,train_val,0.5997903759511102,0.5988507792847046,0.0939597237781183,0.6365343990425268,0.6357827670872211,0.0751626236985127,0.7143503847894974,0.7149603172446376,0.6382978723404256,0.6909090909090909,0.8085106382978723,0.4680851063829787,0.6382978723404256,0.1236895207077899,0.5785470960780661,0.1656122476423324,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.5319294527648611,0.3614060678618385,,,,,,,,42.0,12.0,train_val,0.5832793017886332,0.5824809154335236,0.0798384390574022,0.6785617657005787,0.6777827801803747,0.077898408131053,0.711634223630602,0.7348968522816456,0.6808510638297872,0.6590909090909092,0.6170212765957447,0.7446808510638298,0.6808510638297872,0.1705233849030226,0.4466677603133498,0.2305206194032898,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.3958066726460101,0.2545019461515736,,,,,,,,42.0,13.0,train_val,0.5949818395226207,0.5942472911236302,0.0734549640178285,0.7090336425850788,0.7084297128021717,0.0603926288895309,0.7333635129017655,0.7295898850190919,0.648936170212766,0.4923076923076923,0.3404255319148936,0.9574468085106383,0.648936170212766,0.1413047264944365,0.3251543093987919,0.1777878533754009,True,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6300064379230459,0.4715388053433692,,,,,,,,42.0,14.0,train_val,0.5867945829172008,0.5861550216248493,0.0639560399515344,0.6595804430544376,0.6590067247549692,0.0573725219195087,0.7261204164780444,0.7204214698008545,0.6808510638297872,0.7058823529411765,0.7659574468085106,0.5957446808510638,0.6808510638297872,0.1584676325796766,0.5507726216332075,0.2227681655915019,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6497735111637318,0.5012361590374024,,,,,,,,42.0,15.0,train_val,0.5733629651614373,0.5727211272479683,0.064183857884036,0.6850156312187513,0.6845029021302859,0.0512729700809965,0.7043911272068809,0.6977865143908656,0.6595744680851063,0.7090909090909091,0.8297872340425532,0.4893617021276595,0.6595744680851063,0.1485373521263294,0.575504835100567,0.2301761141600491,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.4466727953404188,0.2772538785703797,,,,,,,,42.0,16.0,train_val,0.5834120965951326,0.5828538553801593,0.0558238160235202,0.7620086272557577,0.761487835397323,0.0520795322178552,0.7202354006337708,0.7098060190224984,0.7127659574468085,0.6582278481012658,0.5531914893617021,0.8723404255319149,0.7127659574468086,0.169418916770039,0.3619633369553993,0.2248015712404256,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6106624004450885,0.4312523608591328,,,,,,,,42.0,17.0,train_val,0.5836958332567026,0.5831414685640114,0.0554362712983066,0.7021090450386206,0.701593870917956,0.0515173287130892,0.7288365776369398,0.7163560195500215,0.6808510638297872,0.6938775510204082,0.723404255319149,0.6382978723404256,0.6808510638297873,0.1794100395859556,0.5209573806521106,0.246454338688157,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.583786929977384,0.3959435211851241,,,,,,,,42.0,18.0,train_val,0.5756613050667655,0.5751532790874014,0.0508025238253422,0.7398549864689509,0.7393687081833681,0.0486276457086205,0.7080126754187415,0.6841368507109084,0.6702127659574468,0.6736842105263158,0.6808510638297872,0.6595744680851063,0.6702127659574468,0.1878434087922598,0.4898652255812541,0.2672780699712772,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.7109730911460963,0.5416132291739292,,,,,,,,42.0,19.0,train_val,0.5661044236247903,0.5656337945271801,0.0470629079600438,0.8278294894844294,0.8273223831007878,0.050710949813947,0.7030330466274333,0.6936137038327432,0.6595744680851063,0.7090909090909091,0.8297872340425532,0.4893617021276595,0.6595744680851063,0.1693598619721671,0.6262931601600127,0.2849759883755998,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.654433040463544,0.4955107306546353,,,,,,,,42.0,20.0,train_val,0.5857583412666194,0.5852505845443302,0.0507757521129601,0.6905162918070952,0.6900829300284386,0.0433361344815542,0.7093707559981892,0.6947081228920766,0.6382978723404256,0.6909090909090909,0.8085106382978723,0.4680851063829787,0.6382978723404256,0.1589223098089087,0.5749718855590896,0.2317215284772804,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,w001,,,,,,,,,,0.6730154502264997,0.5312382925222529,,,,,,,,42.0,21.0,train_val,0.5423855417414217,0.5419069403252065,0.0478600611453814,0.7258223642905554,0.7254170539478461,0.0405314244174708,0.6867360796740607,0.6804961789959727,0.6382978723404256,0.6964285714285714,0.8297872340425532,0.4468085106382978,0.6382978723404256,0.1417771577042468,0.6021268713743763,0.2270908833874985,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.3928018335966354,0.3796083664006375,,,,,,,,1.0,1.0,train_val,0.7263790864423411,0.7263790864423411,0.0,0.7412826878329118,0.7412826878329118,0.0,0.5423268447261204,0.5584339439072424,0.5638297872340425,0.3692307692307691,0.2553191489361702,0.8723404255319149,0.5638297872340425,0.0131934671959978,0.3862050999986364,0.1218154639421192,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.3248019906434607,0.2844475384088272,,,,,,,,1.0,2.0,train_val,0.7182163775756659,0.7182163775756659,0.0,0.7623181256155173,0.7623181256155173,0.0,0.6251697600724309,0.6206217225917334,0.5212765957446809,0.1176470588235294,0.0638297872340425,0.9787234042553192,0.5212765957446809,0.0403544522346334,0.304624764526144,0.0994043807477358,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4352700104738803,0.3660716839293216,,,,,,,,1.0,3.0,train_val,0.6904361069399789,0.6904361069399789,0.0,0.6834632493555546,0.6834632493555546,0.0,0.6713444997736533,0.6338304308218742,0.6276595744680851,0.5205479452054794,0.4042553191489361,0.851063829787234,0.6276595744680851,0.0691983265445587,0.400670847201601,0.1284267182611854,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.534574771181066,0.439957728094243,,,,,,,,1.0,4.0,train_val,0.6697213237254035,0.6697213237254035,0.0,0.6553089146812757,0.6553089146812757,0.0,0.6758714350384788,0.6676750178148647,0.6702127659574468,0.6666666666666667,0.6595744680851063,0.6808510638297872,0.6702127659574468,0.094617043086823,0.4872662496376544,0.1627126880888942,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.684861476751084,0.6034554769384101,,,,,,,,1.0,5.0,train_val,0.6695242636645866,0.6637447233626385,0.5779537876315465,0.6917672033111254,0.6869749985635281,0.4792204263309638,0.6930737890448166,0.6667307673637608,0.5425531914893617,0.6560000000000001,0.8723404255319149,0.2127659574468085,0.5425531914893618,0.0814059998126739,0.644158476844747,0.1310736389724392,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6217496315849588,0.5026042267997214,,,,,,,,1.0,6.0,train_val,0.6642009848790453,0.659958720009848,0.4242266258656584,0.6487634939452013,0.645174253731966,0.358924491951863,0.6953372566772296,0.7161763606725304,0.648936170212766,0.691588785046729,0.7872340425531915,0.5106382978723404,0.648936170212766,0.1191454047852373,0.5621769291923401,0.1819530498116227,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5563882465692277,0.441743347714556,,,,,,,,1.0,7.0,train_val,0.6597789705589118,0.6565059798442765,0.3272991973832743,0.6456151716411114,0.6429222834606966,0.2692888776461283,0.6912630149388863,0.6983239275508415,0.6595744680851063,0.6666666666666666,0.6808510638297872,0.6382978723404256,0.6595744680851063,0.1146448988546716,0.4990657971418918,0.1771981316332292,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.3709780527873242,0.2605325534464197,,,,,,,,1.0,8.0,train_val,0.6529475503804668,0.6503919136050521,0.2555636478378283,0.7204646865526835,0.7183464877307415,0.2118193116039037,0.7129923042100498,0.7154890486431559,0.574468085106383,0.2857142857142857,0.1702127659574468,0.9787234042553192,0.5744680851063829,0.1104454993409045,0.3157553031168719,0.1502066984346962,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4582684705866144,0.3529129291468478,,,,,,,,1.0,9.0,train_val,0.645404352060217,0.6433237943033508,0.2080558593699474,0.648948173969984,0.6472608099381129,0.1687363057086865,0.7270258035310095,0.7104911450824665,0.6702127659574468,0.5753424657534246,0.4468085106382978,0.8936170212765957,0.6702127659574468,0.1053555414397665,0.4055906998667311,0.1412248187001701,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5050434501881295,0.3409493930558575,,,,,,,,1.0,10.0,train_val,0.6231313436631335,0.6214467374891635,0.1684607008829811,0.6864454311629137,0.6849233557780584,0.1522077657282352,0.7048438207333635,0.7409158118877385,0.6702127659574468,0.6436781609195402,0.5957446808510638,0.7446808510638298,0.6702127659574468,0.164094057132272,0.4229964216219935,0.2316445523112538,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.503909060295592,0.3580965691424431,,,,,,,,1.0,11.0,train_val,0.6100427755062153,0.6086136426357244,0.1429133476899159,0.6504241426785787,0.6492276787757874,0.1196464787547787,0.7125396106835672,0.7124084306200409,0.6595744680851063,0.627906976744186,0.574468085106383,0.7446808510638298,0.6595744680851063,0.1458124911531489,0.4310028147190175,0.1988942019436707,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6159100719588868,0.4586740898642134,,,,,,,,1.0,12.0,train_val,0.6062210599910345,0.6049869800640257,0.1234080685388963,0.636493926246961,0.6354673666258653,0.1026560561731457,0.7184246265278407,0.7129478217669355,0.648936170212766,0.6732673267326733,0.723404255319149,0.574468085106383,0.6489361702127661,0.1572359820946733,0.5372920809115501,0.2137880841297444,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5695523047383796,0.4035844558731039,,,,,,,,1.0,13.0,train_val,0.5947499052183518,0.5936995709179252,0.1050336751223399,0.6312693680326144,0.6303189943234125,0.0950369847317536,0.7283838841104571,0.7129961733022464,0.648936170212766,0.6373626373626374,0.6170212765957447,0.6808510638297872,0.648936170212766,0.1659678488652757,0.4865683803057417,0.2154150699475811,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6642335437713786,0.5201724266752283,,,,,,,,1.0,14.0,train_val,0.6093137765562298,0.6083079115641827,0.1005864683662029,0.6271785236895084,0.6263809551795324,0.0797564137416581,0.7501131733816206,0.7347235800379955,0.6702127659574468,0.7207207207207208,0.851063829787234,0.4893617021276595,0.6702127659574468,0.1440611170961502,0.5922029852233035,0.1726614287984813,True,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.7262870821547001,0.5582481123348499,,,,,,,,1.0,15.0,train_val,0.5928361574742967,0.5919706004344865,0.0865555757915736,0.680168932924668,0.6793434135615826,0.0825517089106142,0.7224988682661838,0.6924097313402016,0.648936170212766,0.7179487179487181,0.8936170212765957,0.4042553191489361,0.648936170212766,0.1680389698198501,0.642267597244775,0.2174533850022558,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4771682582003005,0.3345345930850252,,,,,,,,1.0,16.0,train_val,0.5832976153157404,0.5824515905403933,0.0846028100230441,0.6519492740432421,0.6512689925730228,0.0680283051915466,0.7297419646899049,0.712521005599022,0.648936170212766,0.5822784810126582,0.4893617021276595,0.8085106382978723,0.648936170212766,0.1426336651152753,0.4058514256426628,0.1865980486755735,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5438695834315521,0.3657699044635321,,,,,,,,1.0,17.0,train_val,0.5847507105363126,0.5840275998147119,0.0723112220104956,0.7211056426167488,0.7204376608133316,0.0667980561653773,0.7143503847894975,0.7034395475362997,0.648936170212766,0.6373626373626374,0.6170212765957447,0.6808510638297872,0.648936170212766,0.1780996789680199,0.4548197439475421,0.2453239050209267,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6532217244954502,0.4626893694017162,,,,,,,,1.0,18.0,train_val,0.5752690065380753,0.5746007556749495,0.0668247246386989,0.7430702249209086,0.7424031843741735,0.0667044171132147,0.7166138524219103,0.7002603458397342,0.6702127659574468,0.7047619047619048,0.7872340425531915,0.5531914893617021,0.6702127659574468,0.190532355093734,0.5579555469485832,0.2722690366656999,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5678218553199413,0.4021341848246594,,,,,,,,1.0,19.0,train_val,0.5760427215044072,0.5754105980625216,0.0632120981220378,0.6977670254806677,0.6972243202229341,0.0542708303158481,0.7197827071072883,0.7188676174610589,0.648936170212766,0.6526315789473683,0.6595744680851063,0.6382978723404256,0.648936170212766,0.1656876704952818,0.4849780200723004,0.2390356465690311,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5956484225202114,0.4199548295520721,,,,,,,,1.0,20.0,train_val,0.5825291937648855,0.5819596597887823,0.0569530980205101,0.6545181063314279,0.6540167431036631,0.050135982222855,0.7320054323223179,0.7136372083200949,0.6276595744680851,0.6391752577319586,0.6595744680851063,0.5957446808510638,0.6276595744680851,0.1756935929681393,0.5078016260361418,0.2302776806564651,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.402627686236767,0.2563300547883548,,,,,,,,1.0,21.0,train_val,0.554546083539527,0.5540114027380154,0.0534681180578391,0.7514984980225563,0.7510434004167715,0.0455098681462307,0.7215934812132185,0.7061390098191598,0.5957446808510638,0.4242424242424243,0.2978723404255319,0.8936170212765957,0.5957446808510638,0.1462976314484121,0.329478870512561,0.2043921644087212,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6791541558155354,0.4978085335423338,,,,,,,,1.0,22.0,train_val,0.5536242349455688,0.5531433387505298,0.0480895070667495,0.7036593010028204,0.7032204270362854,0.0438873588573187,0.720235400633771,0.6972921502195307,0.6382978723404256,0.679245283018868,0.7659574468085106,0.5106382978723404,0.6382978723404256,0.1813456222732016,0.5884813446789345,0.2468697144381876,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6530248174007903,0.6306805166792362,,,,,,,,3.0,1.0,train_val,0.7311242335284782,0.7311242335284782,0.0,0.7218275355796019,0.7218275355796019,0.0,0.580805794477139,0.6224271267298515,0.4787234042553192,0.6370370370370371,0.9148936170212766,0.0425531914893617,0.4787234042553191,0.0223443007215541,0.6418526670400132,0.0814148603407262,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.3704916489251116,0.3215160579123395,,,,,,,,3.0,2.0,train_val,0.6989070119841999,0.6989070119841999,0.0,0.7196853769322237,0.7196853769322237,0.0,0.6613852421910368,0.6962248734675663,0.5212765957446809,0.0816326530612244,0.0425531914893617,1.0,0.5212765957446809,0.0489755910127721,0.3460038534187256,0.09647004763346,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5945151216806249,0.5231005473339811,,,,,,,,3.0,3.0,train_val,0.6969078597643518,0.6969078597643518,0.0,0.6632505009571711,0.6632505009571711,0.0,0.6695337256677228,0.6839864163932382,0.574468085106383,0.6296296296296297,0.723404255319149,0.425531914893617,0.574468085106383,0.0714145743466437,0.558807834507303,0.1350998423302293,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.502895823818572,0.4064560171137464,,,,,,,,3.0,4.0,train_val,0.6555594962756366,0.6555594962756366,0.0,0.6641436989108721,0.6641436989108721,0.0,0.6831145314622,0.7259922122148843,0.6914893617021277,0.6588235294117647,0.5957446808510638,0.7872340425531915,0.6914893617021276,0.0964398067048255,0.4546759204661592,0.1652588503438244,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4862926545295309,0.3772456281362696,,,,,,,,3.0,5.0,train_val,0.6680770038768945,0.6624104143767957,0.566658934220573,0.659505307674408,0.6547109372913837,0.4794368694225947,0.6953372566772295,0.7035649430103642,0.6808510638297872,0.6511627906976744,0.5957446808510638,0.7659574468085106,0.6808510638297872,0.1090470263932613,0.4317691413329003,0.1643349634522293,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6041284989803395,0.5060883145383064,,,,,,,,3.0,6.0,train_val,0.6480654722807423,0.6436983847262844,0.4367086788676432,0.6404977565010389,0.6368888256450495,0.3608933985233307,0.7062019013128112,0.7013760895821821,0.648936170212766,0.6857142857142856,0.7659574468085106,0.5319148936170213,0.648936170212766,0.0980401844420331,0.5551084067593229,0.1392509172215568,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4570612590363685,0.3427506688427418,,,,,,,,3.0,7.0,train_val,0.6363299304483742,0.6329123063987454,0.341762388186739,0.6577945575118065,0.6549440659582615,0.2850492615252733,0.7089180624717066,0.7246045845372981,0.6808510638297872,0.6153846153846153,0.5106382978723404,0.851063829787234,0.6808510638297872,0.1143105901936267,0.3999059639395551,0.1552217223785127,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4481099076727603,0.335953360225292,,,,,,,,3.0,8.0,train_val,0.6379210721972762,0.6351224215614875,0.2798651788408393,0.6535268736382326,0.6512378503878912,0.2289026398211717,0.723404255319149,0.716533068478973,0.6595744680851063,0.5675675675675675,0.4468085106382978,0.8723404255319149,0.6595744680851063,0.1121565474474683,0.3920316339490261,0.1489635543801916,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4888647231966891,0.3486644983925718,,,,,,,,3.0,9.0,train_val,0.6301870288833088,0.627869794502953,0.2317235125413793,0.6464202168087164,0.6444849508504072,0.1935265244295199,0.7184246265278406,0.7261253922637,0.648936170212766,0.611764705882353,0.5531914893617021,0.7446808510638298,0.648936170212766,0.1402002248041173,0.4187646107946304,0.1872816508518165,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4817379059943747,0.3489582763707384,,,,,,,,3.0,10.0,train_val,0.6267635712757805,0.6247957508690309,0.1967820195567529,0.6305082874993483,0.6289171651005745,0.1591123923038443,0.7356269805341784,0.7276082530844526,0.6702127659574468,0.6265060240963856,0.5531914893617021,0.7872340425531915,0.6702127659574468,0.1327796296236363,0.4153480911825565,0.1641204183819014,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5356205181872591,0.4009108695578068,,,,,,,,3.0,11.0,train_val,0.5898453874994587,0.5881401778056922,0.1705212179102645,0.6206174703935782,0.619240236779054,0.1377228268732627,0.7252150294250792,0.7146762759691626,0.648936170212766,0.6206896551724138,0.574468085106383,0.723404255319149,0.6489361702127661,0.1347096486294522,0.468265693872533,0.1699938117393039,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5719042081148067,0.4019345023689117,,,,,,,,3.0,12.0,train_val,0.5963014711607371,0.5948722688172827,0.1429201452345248,0.6561675655345122,0.6549197460214297,0.1247811932116746,0.7048438207333636,0.7017150211331622,0.6382978723404256,0.6304347826086957,0.6170212765957447,0.6595744680851063,0.6382978723404256,0.1699697057458949,0.4869193552418592,0.237276528811538,False,,,,,,,,,,,,
