patient_id,seed,M1_weight,M2_weight,M3_weight,M4_weight,M5_weight,empty_slot_M1,empty_slot_M2,empty_slot_M3,empty_slot_M4,empty_slot_M5,M1_norm,M2_norm,M3_norm,M4_norm,M5_norm,node_weight_entropy,max_weight
10038097,0,0.1372209638357162,0.0560639761388301,0.1601920425891876,0.1301327347755432,0.5163902640342712,False,True,False,False,False,16.076732635498047,4.0961737632751465,16.122400283813477,16.118099212646484,16.044750213623047,1.3340961265639764,0.5163902640342712
10038703,0,0.0549307987093925,0.0217169765383005,0.0619244910776615,0.6180552244186401,0.2433724701404571,False,True,False,False,False,16.093202590942383,4.0961737632751465,16.123367309570312,16.027515411376953,16.049100875854492,1.056143338900622,0.6180552244186401
10042173,0,0.014690613374114,0.0054927691817283,0.0156404636800289,0.2858895361423492,0.678286612033844,False,True,False,False,False,16.08148193359375,4.0961737632751465,16.1240291595459,16.003345489501953,16.036685943603516,0.7768973942938593,0.678286612033844
10043013,0,0.1615264564752578,0.0636963173747062,0.1814231276512146,0.1281332671642303,0.4652208387851715,False,True,False,False,False,16.08741569519043,4.0961737632751465,16.123897552490234,16.139863967895508,16.120853424072266,1.398828473522379,0.4652208387851715
10045442,0,0.1701622307300567,0.0599966160953044,0.1715912669897079,0.1762313544750213,0.4220184981822967,False,True,False,False,False,16.080232620239258,4.0961737632751465,16.126976013183594,16.096981048583984,16.11383819580078,1.4426180665401116,0.4220184981822967
10048335,0,0.1007326021790504,0.0499127879738807,0.1421665400266647,0.2138402462005615,0.4933478236198425,False,True,False,False,False,16.10475730895996,4.0961737632751465,16.123817443847656,16.07489776611328,16.082565307617188,1.3365793705535456,0.4933478236198425
10048847,0,0.0064538032747805,0.375190794467926,0.0065317652188241,0.2603078484535217,0.3515157997608185,False,False,False,False,False,16.049610137939453,15.98369312286377,16.127410888671875,16.03066062927246,15.992932319641112,1.1510719657655581,0.375190794467926
10051496,0,0.0590423494577407,0.0417707338929176,0.1186626777052879,0.0629872009158134,0.7175370454788208,False,True,False,False,False,16.106325149536133,4.0961737632751465,16.125652313232422,16.098352432250977,15.994643211364746,0.9649528636200373,0.7175370454788208
10052254,0,0.0189865492284297,0.0112596442922949,0.0319896042346954,0.0314132049679756,0.9063510298728944,False,True,False,False,False,16.089059829711914,4.0961737632751465,16.125499725341797,16.08929443359375,15.96394157409668,0.4337255801705102,0.9063510298728944
10056854,0,0.1873629093170166,0.068574346601963,0.1949194371700287,0.1329478472471237,0.4161954820156097,False,True,False,False,False,16.075902938842773,4.0961737632751465,16.125038146972656,16.108619689941406,16.118877410888672,1.4493714004863758,0.4161954820156097
10057459,0,0.093412384390831,0.0442115403711795,0.1257582604885101,0.0826466083526611,0.6539711952209473,False,True,False,False,False,16.069438934326172,4.0961737632751465,16.124704360961914,16.094249725341797,16.05350112915039,1.1038769749953352,0.6539711952209473
10063399,0,0.1797707080841064,0.0676676854491233,0.1923399567604065,0.1619075238704681,0.3983140885829925,False,True,False,False,False,16.082382202148438,4.0961737632751465,16.127092361450195,16.111303329467773,16.093849182128906,1.4692530661528393,0.3983140885829925
10064351,0,0.1294393986463546,0.0484836362302303,0.1377557516098022,0.1746750324964523,0.5096461772918701,False,True,False,False,False,16.0810489654541,4.0961737632751465,16.125049591064453,16.073278427124023,16.04528045654297,1.3327500567981447,0.5096461772918701
10064537,0,0.1651114374399185,0.0615646578371524,0.1751933246850967,0.1330381333827972,0.4650923907756805,False,True,False,False,False,16.085485458374023,4.0961737632751465,16.124462127685547,16.107765197753906,16.1168212890625,1.3985638380347387,0.4650923907756805
10064626,0,0.1597532331943512,0.0628535524010658,0.17852184176445,0.1301390677690506,0.4687323272228241,False,True,False,False,False,16.087467193603516,4.0961737632751465,16.12584114074707,16.1425838470459,16.117721557617188,1.395063685490614,0.4687323272228241
10065841,0,0.2116237729787826,0.0882999822497367,0.2508571743965149,0.1263825446367263,0.3228365778923034,False,True,False,False,False,16.094097137451172,4.0961737632751465,16.12643814086914,16.115345001220703,16.039552688598633,1.5162656914065022,0.3228365778923034
10066099,0,0.0476300083100795,0.0082732867449522,0.0235116146504879,0.5256050825119019,0.3949799835681915,False,True,False,False,False,16.039127349853516,4.0961737632751465,16.125181198120117,15.994601249694824,16.006505966186523,0.9778192471426952,0.5256050825119019
10066912,0,0.1485593020915985,0.0545503199100494,0.1549416184425354,0.2139634490013122,0.427985280752182,False,True,False,False,False,16.080354690551758,4.0961737632751465,16.1258602142334,16.05330467224121,16.082530975341797,1.4239937871823318,0.427985280752182
10067220,0,0.0636916533112526,0.0223662629723548,0.0636666268110275,0.6365336179733276,0.2137418389320373,False,True,False,False,False,16.079986572265625,4.0961737632751465,16.124237060546875,16.027515411376953,16.05545425415039,1.0530625111178977,0.6365336179733276
10068457,0,0.0767141357064247,0.0518905818462371,0.1474439799785614,0.0697096511721611,0.6542416214942932,False,True,False,False,False,16.109756469726562,4.0961737632751465,16.12540626525879,16.126665115356445,16.031322479248047,1.0960004951360778,0.6542416214942932
10068961,0,0.0119985183700919,0.0057430258020758,0.0163778085261583,0.3235710561275482,0.6423096656799316,False,True,False,False,False,16.10407257080078,4.0961737632751465,16.12331199645996,16.01327133178711,16.019203186035156,0.7994822682756674,0.6423096656799316
10074227,0,0.0330394357442855,0.0111861014738678,0.0318895243108272,0.3183512389659881,0.6055335998535156,False,True,False,False,False,16.076204299926758,4.0961737632751465,16.123472213745117,16.027515411376953,15.952792167663574,0.9409488323352937,0.6055335998535156
10075536,0,0.0054361009970307,0.0020872429013252,0.0059286155737936,0.7148429155349731,0.2717051208019256,False,True,False,False,False,16.088293075561523,4.0961737632751465,16.126480102539062,16.016555786132812,16.019960403442383,0.66564105775837,0.7148429155349731
10079757,0,0.1692591309547424,0.0675590708851814,0.1920581459999084,0.1308254897594452,0.4402981400489807,False,True,False,False,False,16.079133987426758,4.0961737632751465,16.12470245361328,16.12026596069336,16.128124237060547,1.426864588723738,0.4402981400489807
10082765,0,0.1771592795848846,0.065963827073574,0.1878661960363388,0.1348620057106018,0.4341486394405365,False,True,False,False,False,16.080198287963867,4.0961737632751465,16.1238956451416,16.132434844970703,16.11751365661621,1.4324964778873084,0.4341486394405365
10083858,0,0.0169801730662584,0.0072514070197939,0.0205972008407115,0.1134977489709854,0.8416734933853149,False,True,False,False,False,16.07618522644043,4.0961737632751465,16.126157760620117,16.021846771240234,16.0308837890625,0.5769428467130516,0.8416734933853149
10083859,0,0.1857900619506836,0.066110111773014,0.1884687095880508,0.1320409774780273,0.4275901317596435,False,True,False,False,False,16.082490921020508,4.0961737632751465,16.123462677001953,16.140281677246094,16.13089942932129,1.4374272128352996,0.4275901317596435
10084278,0,0.0359298959374427,0.0123470770195126,0.0350944250822067,0.0255254320800304,0.8911031484603882,False,True,False,False,False,16.07654571533203,4.0961737632751465,16.12522315979004,16.093698501586914,16.027881622314453,0.48769210252905254,0.8911031484603882
10084329,0,0.1682503074407577,0.0626518428325653,0.1780765801668167,0.1608569920063018,0.4301642477512359,False,True,False,False,False,16.08148765563965,4.0961737632751465,16.125253677368164,16.138229370117188,16.118974685668945,1.4375129828818407,0.4301642477512359
10085505,0,0.0217778496444225,0.0068304948508739,0.0194638650864362,0.4060238599777221,0.5459038615226746,False,True,False,False,False,16.06219482421875,4.0961737632751465,16.12369155883789,16.016176223754883,16.0191593170166,0.8904813704364258,0.5459038615226746
10089751,0,0.0826000869274139,0.0319300778210163,0.0906859263777732,0.0680039450526237,0.7267799973487854,False,True,False,False,False,16.091163635253906,4.0961737632751465,16.12579917907715,16.086515426635742,15.962377548217772,0.9483814130789432,0.7267799973487854
10091684,0,0.1696193218231201,0.0599160194396972,0.1703904569149017,0.1563419550657272,0.4437322318553924,False,True,False,False,False,16.08388328552246,4.0961737632751465,16.12491226196289,16.143123626708984,16.11635971069336,1.421797084608941,0.4437322318553924
10092491,0,0.008373238146305,0.0033104293979704,0.0093984771519899,0.503827691078186,0.4750901460647583,False,True,False,False,False,16.086849212646484,4.0961737632751465,16.126386642456055,16.01661491394043,16.00087547302246,0.8017868644650409,0.503827691078186
10093113,0,0.1559634953737259,0.0579386800527572,0.1653046160936355,0.1535935550928115,0.4671997129917145,False,True,False,False,False,16.08002471923828,4.0961737632751465,16.123064041137695,16.11483383178711,16.072750091552734,1.3956617528590616,0.4671997129917145
10098069,0,0.0136253293603658,0.7025659680366516,0.0120943058282136,0.1211799457669258,0.150534451007843,False,False,False,False,False,16.07834815979004,15.983695030212402,16.125333786010742,16.027515411376953,15.95389461517334,0.9007398535624274,0.7025659680366516
10099866,0,0.01688052713871,0.0067678424529731,0.0192590020596981,0.1289662420749664,0.8281264305114746,False,True,False,False,False,16.091083526611328,4.0961737632751465,16.124406814575195,16.047895431518555,15.968491554260254,0.5991026275246086,0.8281264305114746
10103564,0,0.0604852214455604,0.0233421921730041,0.0663847997784614,0.6643081307411194,0.1854796707630157,False,True,False,False,False,16.078195571899414,4.0961737632751465,16.124858856201172,16.027515411376953,16.114574432373047,1.0216514801852024,0.6643081307411194
10106168,0,0.011839703656733,0.8479371070861816,0.0148354079574346,0.0468189157545566,0.0785687714815139,False,False,False,False,False,16.10129737854004,15.983644485473633,16.124168395996094,16.025753021240234,16.0108642578125,0.5980550371741883,0.8479371070861816
10108395,0,0.1488548815250396,0.0567047297954559,0.1613503992557525,0.2205219119787216,0.412568062543869,False,True,False,False,False,16.079679489135742,4.0961737632751465,16.124448776245117,16.121606826782227,16.105546951293945,1.439249379019891,0.412568062543869
10110001,0,0.0143320308998227,0.0077268071472644,0.0220757834613323,0.0751168578863143,0.8807485103607178,False,True,False,False,False,16.081472396850586,4.0961737632751465,16.122400283813477,16.06649398803711,15.965145111083984,0.4888961133879057,0.8807485103607178
10111232,0,0.0488676466047763,0.0084595633670687,0.0240383464843034,0.5253449082374573,0.3932895064353943,False,True,False,False,False,16.036279678344727,4.0961737632751465,16.12696647644043,15.990117073059082,16.0013484954834,0.9826902799511522,0.5253449082374573
10111615,0,0.0155939273536205,0.0065007722005248,0.0184720437973737,0.1850089579820633,0.7744243741035461,False,True,False,False,False,16.06903839111328,4.0961737632751465,16.125415802001953,16.027515411376953,16.031709671020508,0.6814975178789755,0.7744243741035461
10117252,0,0.0280116442590951,0.0116786053404212,0.0331655666232109,0.1267002522945404,0.8004439473152161,False,True,False,False,False,16.094282150268555,4.0961737632751465,16.125530242919922,16.051481246948242,15.947760581970217,0.7050089859264225,0.8004439473152161
10119735,0,0.1331222206354141,0.0659913793206214,0.1880835890769958,0.1282888501882553,0.4845139384269714,False,True,False,False,False,16.098812103271484,4.0961737632751465,16.123586654663086,16.148332595825195,16.123859405517578,1.3766027544341066,0.4845139384269714
10124320,0,0.0131152849644422,0.0052972161211073,0.0150918075814843,0.2777588963508606,0.6887367963790894,False,True,False,False,False,16.07884407043457,4.0961737632751465,16.12380027770996,16.018341064453125,15.98115348815918,0.7605277576503198,0.6887367963790894
10124993,0,0.1196839809417724,0.0687249675393104,0.1951351910829544,0.1587867587804794,0.4576690196990967,False,True,False,False,False,16.11017417907715,4.0961737632751465,16.126272201538086,16.150285720825195,16.124841690063477,1.4068777587362193,0.4576690196990967
10127720,0,0.0276624374091625,0.0098958192393183,0.0281115509569644,0.095244251191616,0.8390859365463257,False,True,False,False,False,16.08039093017578,4.0961737632751465,16.1254825592041,16.08075714111328,15.998573303222656,0.6164819021666104,0.8390859365463257
10130640,0,0.1460435837507248,0.0764856114983558,0.2173337638378143,0.2744888067245483,0.2856482863426208,False,True,False,False,False,16.08713722229004,4.0961737632751465,16.125368118286133,16.06306266784668,16.06074333190918,1.5220920198450492,0.2856482863426208
10131359,0,0.1413273215293884,0.0525612905621528,0.1501432806253433,0.1739825010299682,0.4819855690002441,False,True,False,False,False,16.084877014160156,4.0961737632751465,16.12250328063965,16.10137939453125,16.08378791809082,1.3720956678867122,0.4819855690002441
10132146,0,0.0147824343293905,0.0053128176368772,0.0151545889675617,0.3355202376842499,0.6292299628257751,False,True,False,False,False,16.08064842224121,4.0961737632751465,16.123178482055664,16.000083923339844,16.036510467529297,0.8115225699481057,0.6292299628257751
10132330,0,0.1296481937170028,0.0542075522243976,0.1542671620845794,0.108611986041069,0.5532650351524353,False,True,False,False,False,16.09328269958496,4.0961737632751465,16.124267578125,16.1363582611084,16.07590675354004,1.2798131281402616,0.5532650351524353
10135408,0,0.0157518293708562,0.9200772047042848,0.0158569421619176,0.0111108515411615,0.0372031368315219,False,False,False,False,False,16.08009910583496,15.9837064743042,16.12351417541504,16.145586013793945,16.12734031677246,0.3801824719900829,0.9200772047042848
10137578,0,0.0130817098543047,0.8941048383712769,0.0151137122884392,0.031908456236124,0.0457913093268871,False,False,False,False,False,16.077072143554688,15.983783721923828,16.123870849609375,16.060094833374023,16.088878631591797,0.47129332204899366,0.8941048383712769
10138067,0,0.1942582577466964,0.0669510066509246,0.1901610642671585,0.1796069145202636,0.3690226972103119,False,True,False,False,False,16.08070945739746,4.0961737632751465,16.125661849975586,16.105628967285156,16.12784767150879,1.4912321278103429,0.3690226972103119
10138528,0,0.1402310878038406,0.0469910018146038,0.1339658945798874,0.1203917488455772,0.5584203004837036,False,True,False,False,False,16.078582763671875,4.0961737632751465,16.12317657470703,16.129941940307617,16.05779266357422,1.2686918728901617,0.5584203004837036
10144325,0,0.0139474598690867,0.0095897894352674,0.0273011159151792,0.0181577857583761,0.931003749370575,False,True,False,False,False,16.09745979309082,4.0961737632751465,16.1241512298584,16.08820343017578,15.955739974975586,0.34180845134326215,0.931003749370575
10145328,0,0.1475987434387207,0.0662963092327117,0.1890424489974975,0.1389100700616836,0.4581523835659027,False,True,False,False,False,16.092992782592773,4.0961737632751465,16.12335777282715,16.142457962036133,16.12895965576172,1.4090123154079344,0.4581523835659027
10151451,0,0.0430531166493892,0.0160461198538541,0.0455985926091671,0.5611405968666077,0.3341615498065948,False,True,False,False,False,16.0812931060791,4.0961737632751465,16.125106811523438,16.02602195739746,15.980941772460938,1.0330286387114302,0.5611405968666077
10151887,0,0.1009888723492622,0.0492668077349662,0.1401922404766082,0.2382509112358093,0.471301257610321,False,True,False,False,False,16.07550811767578,4.0961737632751465,16.124425888061523,16.079425811767578,16.08475685119629,1.3515955843897198,0.471301257610321
10156499,0,0.1739922612905502,0.0625064074993133,0.177634984254837,0.1214968487620353,0.464369535446167,False,True,False,False,False,16.081071853637695,4.0961737632751465,16.125131607055664,16.145753860473633,16.118846893310547,1.3968290395526728,0.464369535446167
10157441,0,0.1760075688362121,0.0671161711215972,0.191035509109497,0.1268540173768997,0.4389866888523102,False,True,False,False,False,16.08208656311035,4.0961737632751465,16.124374389648438,16.095945358276367,16.12044334411621,1.4266180677786688,0.4389866888523102
10163258,0,0.0614131279289722,0.0233457274734973,0.0663325488567352,0.6644086241722107,0.184499979019165,False,True,False,False,False,16.08740234375,4.0961737632751465,16.125417709350586,16.027515411376953,16.120771408081055,1.0225069667681734,0.6644086241722107
10164295,0,0.0113208126276731,0.9199815392494202,0.0157811939716339,0.0104049909859895,0.0425115004181861,False,False,False,False,False,16.084474563598633,15.983718872070312,16.12401580810547,16.118995666503906,16.12275505065918,0.37468717045392697,0.9199815392494202
10168610,0,0.0512730777263641,0.0210179183632135,0.0597071647644043,0.5981603860855103,0.2698414027690887,False,True,False,False,False,16.07733726501465,4.0961737632751465,16.126907348632812,16.027515411376953,16.045602798461914,1.0626266813064653,0.5981603860855103
10001110,42,0.1576070636510849,0.2157326787710189,0.2025395631790161,0.2878084480762481,0.136312261223793,False,True,False,False,False,15.99242115020752,1.2947330474853516,16.001880645751953,16.023250579833984,15.998703002929688,1.5755924389200389,0.2878084480762481
10003245,42,0.1659727841615677,0.2241616994142532,0.2104563117027282,0.2474001348018646,0.1520090252161026,False,True,False,False,False,15.992539405822754,1.2947330474853516,16.001888275146484,15.99236011505127,15.992254257202148,1.5931883861304743,0.2474001348018646
10004992,42,0.1745731979608535,0.2220269292593002,0.2073306739330291,0.2468245327472686,0.1492447108030319,False,True,False,False,False,15.992046356201172,1.2947330474853516,16.001819610595703,15.995977401733398,15.99264144897461,1.594280517759617,0.2468245327472686
10005075,42,0.1602599024772644,0.2127619832754135,0.1995028108358383,0.2871251106262207,0.1403501778841018,False,True,False,False,False,15.992923736572266,1.2947330474853516,16.00189208984375,16.006717681884766,15.993672370910645,1.578158691139519,0.2871251106262207
10005340,42,0.1567501127719879,0.2137753218412399,0.2004009187221527,0.291541039943695,0.1375326365232467,False,True,False,False,False,15.991726875305176,1.2947330474853516,16.00188636779785,16.008569717407227,15.993902206420898,1.5746206684458408,0.291541039943695
10007169,42,0.1649615913629531,0.2214227616786956,0.2073363661766052,0.2586438655853271,0.1476354002952575,False,True,False,False,False,15.989377975463867,1.2947330474853516,16.001895904541016,15.998202323913574,15.990447998046877,1.5895213695512667,0.2586438655853271
10007340,42,0.159844771027565,0.216603085398674,0.202362522482872,0.2832725644111633,0.1379170566797256,False,True,False,False,False,15.992217063903809,1.2947330474853516,16.00183868408203,16.022567749023438,15.995505332946776,1.57826500988303,0.2832725644111633
10007452,42,0.1909971386194229,0.2129048407077789,0.1994626820087433,0.247783750295639,0.1488515883684158,False,True,False,False,False,15.99667263031006,1.2947330474853516,16.001895904541016,15.997162818908691,15.990801811218262,1.5963401169703708,0.247783750295639
10009149,42,0.1590570360422134,0.2171462923288345,0.2029106765985489,0.2838582694530487,0.1370277553796768,False,True,False,False,False,15.992039680480955,1.2947330474853516,16.001848220825195,16.0225887298584,15.999466896057127,1.5774974815405989,0.2838582694530487
10010767,42,0.1901779621839523,0.2179595679044723,0.2034874558448791,0.238834798336029,0.1495402455329895,False,True,False,False,False,15.986470222473145,1.2947330474853516,16.00181007385254,15.994270324707031,15.989453315734863,1.5978509907099134,0.238834798336029
10012205,42,0.1828294247388839,0.2154605537652969,0.2022014856338501,0.2583591341972351,0.1411494016647339,False,True,False,False,False,15.995543479919434,1.2947330474853516,16.001895904541016,15.99908447265625,15.991681098937988,1.590634334335377,0.2583591341972351
10013708,42,0.1645154356956482,0.2221635282039642,0.2073840647935867,0.2588854134082794,0.1470515877008438,False,True,False,False,False,15.99473476409912,1.2947330474853516,16.00180435180664,15.99317741394043,15.990960121154783,1.589115914014757,0.2588854134082794
10014141,42,0.1558476984500885,0.2128633707761764,0.1995336413383484,0.2952750623226166,0.13648022711277,False,True,False,False,False,15.992398262023926,1.2947330474853516,16.001893997192383,16.01141357421875,15.993507385253906,1.572627668814012,0.2952750623226166
10015079,42,0.1732342988252639,0.2173822671175003,0.2029746770858764,0.2582207024097442,0.1481880843639373,False,True,False,False,False,15.986140251159668,1.2947330474853516,16.001813888549805,15.99556827545166,15.990880012512209,1.5916708985893246,0.2582207024097442
10016203,42,0.1842331439256668,0.2226368188858032,0.2081739008426666,0.2295936942100525,0.155362457036972,False,True,False,False,False,15.982549667358398,1.2947330474853516,16.001869201660156,15.987627983093262,15.990264892578123,1.5999107769425067,0.2295936942100525
10018899,42,0.186099037528038,0.2201371788978576,0.2062680870294571,0.2380746454000473,0.1494210362434387,False,True,False,False,False,15.994558334350586,1.2947330474853516,16.001901626586914,15.996909141540527,15.990880012512209,1.5974353952471354,0.2380746454000473
10019805,42,0.1914561837911605,0.2121359705924987,0.1992454975843429,0.2514136731624603,0.1457486450672149,False,True,False,False,False,15.993799209594728,1.2947330474853516,16.001874923706055,15.995832443237305,15.989340782165527,1.5946534655776734,0.2514136731624603
10020343,42,0.176855131983757,0.2170415520668029,0.2029032558202743,0.2575232088565826,0.1456768363714218,False,True,False,False,False,15.999286651611328,1.2947330474853516,16.001861572265625,16.00215721130371,15.9898681640625,1.5915855808479107,0.2575232088565826
10022640,42,0.1609874218702316,0.217024564743042,0.2026714533567428,0.2819772958755493,0.1373392790555954,False,True,False,False,False,15.993820190429688,1.2947330474853516,16.00182342529297,16.018230438232422,15.99489688873291,1.5787110982077253,0.2819772958755493
10023011,42,0.1824515461921692,0.2312421351671219,0.216823935508728,0.210236445069313,0.1592459380626678,False,True,False,False,False,15.992354393005373,1.2947330474853516,16.001895904541016,15.99388027191162,15.99246883392334,1.6009090393987433,0.2312421351671219
10024132,42,0.1642134338617324,0.2217019349336624,0.2075053304433822,0.2611662149429321,0.1454130858182907,False,True,False,False,False,15.99103546142578,1.2947330474853516,16.001888275146484,15.995448112487791,15.992094039916992,1.587988556269059,0.2611662149429321
10025710,42,0.1617282181978225,0.2188934981822967,0.2046315222978592,0.2684316337108612,0.146315112709999,False,True,False,False,False,15.991588592529297,1.2947330474853516,16.001859664916992,15.993124008178713,15.99208927154541,1.5860828962381743,0.2684316337108612
10027380,42,0.1563843041658401,0.2125586122274398,0.1992444992065429,0.2953898310661316,0.1364226937294006,False,True,False,False,False,15.991409301757812,1.2947330474853516,16.001895904541016,16.01646614074707,15.994295120239258,1.5727117205023657,0.2953898310661316
10030315,42,0.1773369908332824,0.235143631696701,0.220393568277359,0.2077477276325225,0.1593781113624572,False,True,False,False,False,15.992142677307127,1.2947330474853516,16.00189781188965,15.986398696899414,15.989316940307615,1.5995899468960895,0.235143631696701
10031361,42,0.166021466255188,0.2252085953950882,0.2104309946298599,0.246779590845108,0.1515593081712722,False,True,False,False,False,15.993288040161133,1.2947330474853516,16.001846313476562,15.990524291992188,15.990830421447754,1.593084053147313,0.246779590845108
10032546,42,0.1831772625446319,0.2351581901311874,0.2194717079401016,0.2077605873346328,0.1544322967529297,False,True,False,False,False,16.000167846679688,1.2947330474853516,16.001792907714844,15.986398696899414,15.99223518371582,1.5990815090977597,0.2351581901311874
10033121,42,0.1675493717193603,0.2191368788480758,0.2056290805339813,0.2038423269987106,0.2038423269987106,False,True,False,False,False,15.99145793914795,1.2947330474853516,16.001882553100586,16.001306533813477,16.001306533813477,1.6056105956291264,0.2191368788480758
10034192,42,0.1894128769636154,0.2138886898756027,0.1999223530292511,0.2467578798532486,0.1500182300806045,False,True,False,False,False,15.996377944946287,1.2947330474853516,16.001855850219727,15.998655319213867,15.99008083343506,1.5967551797150006,0.2467578798532486
10034355,42,0.1735307276248932,0.2186828702688217,0.2047766000032425,0.2542179226875305,0.148791879415512,False,True,False,False,False,15.985347747802734,1.2947330474853516,16.00190544128418,15.99478244781494,15.989374160766602,1.5927376860894196,0.2542179226875305
10034913,42,0.1732202768325805,0.2364240288734436,0.222268670797348,0.2149476259946823,0.153139442205429,False,True,False,False,False,15.99248218536377,1.2947330474853516,16.001840591430664,15.99388027191162,15.99386215209961,1.5967087927841495,0.2364240288734436
10038097,42,0.1583611071109771,0.2144664227962494,0.2000146359205246,0.2898802459239959,0.1372775733470916,False,True,False,False,False,15.990008354187012,1.2947330474853516,16.001752853393555,16.01363754272461,15.993568420410156,1.57548359159286,0.2898802459239959
10038703,42,0.1774329543113708,0.2370652258396148,0.221426323056221,0.20944544672966,0.154630035161972,False,True,False,False,False,15.99534797668457,1.2947330474853516,16.001829147338867,15.986398696899414,15.991158485412598,1.5979589690349567,0.2370652258396148
10042173,42,0.1554245501756668,0.2130134552717209,0.1991797685623169,0.2921778857707977,0.1402043849229812,False,True,False,False,False,15.99260139465332,1.2947330474853516,16.00186538696289,16.0085506439209,15.99352741241455,1.5750741379337683,0.2921778857707977
10043013,42,0.1573588252067566,0.2147791385650634,0.2007865011692047,0.2890895307064056,0.1379859894514084,False,True,False,False,False,15.989219665527344,1.2947330474853516,16.001859664916992,16.010740280151367,15.993499755859377,1.5757799864185396,0.2890895307064056
